PLP_LP_ID,"TIMESTAMPDIFF(MONTH ,PLP_START_DATE,PLP_END_DATE)","TIMESTAMPDIFF(DAY ,PLP_START_DATE,PLP_END_DATE)","TIMESTAMPDIFF(HOUR ,PLP_START_DATE,PLP_END_DATE)","TIMESTAMPDIFF(MINUTE ,PLP_START_DATE,PLP_END_DATE)"
2,11,339,8136,488160
3,16,492,11808,708480
21,8,255,6143,368608
25,22,689,16559,993540
26,7,238,5726,343597
104,12,384,9225,553516
114,5,181,4358,261494
116,13,425,10215,612952
123,0,0,5,339
131,5,178,4286,257188
335,22,680,16328,979722
284,18,560,13450,807026
283,18,564,13548,812896
152,31,954,22908,1374535
154,6,182,4382,262977
156,6,182,4383,262980
157,10,304,7307,438439
158,10,310,7451,447100
159,6,183,4400,264007
161,10,310,7451,447074
162,6,183,4400,264007
164,6,183,4400,264008
166,17,524,12592,755544
179,7,218,5244,314652
180,7,218,5244,314657
184,7,218,5244,314661
186,7,218,5244,314658
193,5,179,4318,259133
197,10,308,7403,444221
200,7,218,5240,314450
215,7,222,5342,320544
216,6,208,5000,300000
218,11,344,8271,496265
219,6,208,4999,299997
221,6,208,4999,299998
222,6,208,4999,299997
224,7,220,5294,317657
225,11,358,8607,516428
226,6,182,4383,262980
229,10,308,7403,444221
231,10,322,7735,464156
234,7,218,5240,314450
239,11,339,8143,488636
241,10,333,8000,480005
242,7,224,5376,322596
245,7,224,5376,322600
247,11,338,8120,487204
248,7,218,5244,314657
250,7,218,5244,314656
251,7,218,5244,314657
252,6,196,4704,282266
253,11,357,8580,514805
254,6,210,5040,302407
262,7,224,5390,323456
264,47,1439,34547,2072866
265,7,217,5222,313321
273,9,273,6566,393994
324,19,596,14319,859151
274,9,273,6566,393994
275,9,282,6783,406997
281,5,178,4286,257172
286,5,174,4196,251819
288,10,322,7738,464296
289,5,172,4143,248598
291,7,218,5240,314454
292,7,218,5240,314452
294,5,165,3974,238458
300,5,178,4286,257188
302,6,198,4767,286029
306,6,202,4857,291431
320,17,532,12775,766510
325,6,208,4992,299544
327,7,218,5240,314457
329,11,356,8554,513241
330,11,347,8336,500198
331,9,302,7259,435558
333,9,302,7259,435580
336,18,568,13644,818659
337,18,568,13644,818659
338,18,564,13548,812918
339,18,564,13548,812902
341,18,564,13548,812900
342,7,227,5461,327690
343,6,208,5000,300000
345,6,208,4999,299997
344,5,168,4045,242749
347,6,208,4999,299995
346,23,723,17367,1042045
356,5,168,4045,242749
362,12,380,9127,547667
363,34,1050,25215,1512943
364,12,372,8942,536559
365,11,359,8628,517728
366,7,223,5366,322009
368,5,167,4029,241793
369,5,172,4142,248530
370,5,168,4045,242748
371,23,704,16908,1014509
374,5,173,4160,249608
375,9,300,7211,432675
376,7,220,5294,317684
377,5,173,4160,249608
378,7,218,5240,314456
379,8,270,6493,389610
380,7,218,5240,314449
381,6,191,4592,275564
382,17,525,12616,756979
383,5,177,4256,255404
385,5,164,3958,237481
388,5,168,4045,242749
389,5,171,4126,247614
392,6,211,5076,304576
393,7,214,5150,309055
398,5,171,4104,246275
402,42,1292,31021,1861273
406,6,189,4550,273059
407,6,189,4536,272196
408,19,595,14293,857610
409,7,225,5414,324883
410,6,193,4655,279332
413,11,344,8269,496190
414,15,470,11291,677460
415,12,375,9017,541059
417,9,301,7233,433987
419,6,197,4741,284504
424,6,189,4549,272976
427,6,207,4991,299490
428,6,200,4823,289414
429,6,193,4655,279330
431,6,211,5076,304603
432,11,347,8336,500202
436,9,297,7138,428321
437,9,297,7138,428294
440,9,297,7138,428294
443,36,1123,26964,1617890
451,18,569,13663,819799
452,5,167,4030,241829
453,7,218,5240,314452
458,7,218,5240,314453
459,43,1333,32005,1920333
460,15,469,11271,676279
464,10,331,7959,477587
465,6,191,4591,275487
466,5,167,4030,241834
467,6,193,4655,279331
468,7,218,5240,314455
470,6,211,5075,304516
474,5,158,3813,228832
483,7,218,5245,314723
484,6,186,4486,269214
485,5,158,3813,228834
494,9,298,7161,429707
495,5,154,3709,222553
497,5,166,3991,239468
503,9,298,7161,429672
504,9,298,7161,429701
505,9,298,7161,429705
508,5,167,4030,241827
511,6,182,4382,262979
512,6,196,4719,283140
514,3,96,2315,138934
552,10,318,7640,458445
553,10,318,7640,458445
554,10,318,7640,458445
555,10,318,7640,458445
556,10,318,7640,458446
570,13,419,10072,604348
571,2,87,2100,126033
572,5,153,3693,221633
578,13,407,9784,587067
593,13,398,9568,574108
594,13,398,9568,574107
595,13,398,9568,574107
602,6,209,5026,301575
612,1,43,1039,62396
613,2,73,1762,105773
617,1,49,1182,70976
619,11,364,8747,524826
621,30,938,22526,1351571
622,12,366,8794,527645
625,10,311,7481,448887
626,10,311,7481,448887
627,10,311,7481,448888
631,5,162,3904,234256
633,12,381,9159,549540
634,4,137,3296,197802
635,1,38,926,55592
636,9,303,7280,436846
637,4,137,3296,197803
640,105,3227,77464,4647877
642,109,3325,79811,4788695
645,12,379,9110,546621
650,6,198,4767,286070
651,84,2574,61789,3707353
655,9,303,7287,437239
657,4,139,3348,200892
658,0,4,111,6661
659,0,4,111,6662
664,2,64,1549,92990
666,9,305,7335,440145
667,7,225,5415,324944
668,5,179,4312,258729
671,1,32,782,46971
672,4,136,3277,196663
674,29,886,21275,1276558
676,6,190,4576,274582
678,1,39,950,57020
679,10,315,7575,454508
682,11,356,8558,513508
683,1,42,1022,61334
685,4,136,3277,196664
686,1,32,782,46971
691,8,266,6399,383962
710,7,239,5752,345123
712,1,57,1381,82911
714,1,38,926,55583
715,29,889,21352,1281162
716,1,57,1381,82911
724,14,434,10431,625890
725,5,151,3647,218841
726,5,171,4119,247197
727,0,25,609,36552
729,5,171,4120,247209
730,5,171,4120,247211
733,12,374,8990,539422
735,1,31,752,45153
737,7,230,5535,332123
739,0,7,176,10604
740,0,7,176,10619
743,6,212,5104,306267
748,9,275,6615,396927
754,7,233,5607,336436
762,9,285,6855,411331
765,4,134,3229,193796
769,0,28,685,41129
770,11,352,8462,507773
773,7,225,5407,324476
776,4,151,3639,218369
778,4,146,3518,211105
780,0,15,377,22620
781,21,650,15612,936727
783,7,239,5750,345026
785,9,287,6903,414207
786,4,147,3542,212542
791,3,102,2458,147526
795,27,844,20267,1216078
798,4,128,3088,185287
799,4,128,3088,185280
800,4,128,3088,185289
801,3,121,2920,175201
802,2,85,2050,123020
825,0,4,105,6305
829,0,4,103,6233
855,0,2,54,3257
875,0,-1,-35,-2114
946,4,124,2990,179438
951,5,160,3850,231038
953,4,152,3663,219805
957,1,51,1234,74057
962,1,35,856,51369
972,0,0,-6,-406
977,6,189,4552,273135
982,24,745,17891,1073519
986,3,121,2915,174904
995,4,125,3016,180968
997,6,200,4809,288563
998,2,74,1785,107106
999,13,407,9783,586981
1000,13,407,9783,586997
1001,13,407,9783,586996
1007,13,407,9783,586987
1009,13,407,9783,586983
1010,13,407,9783,586986
1019,13,407,9783,586980
1025,13,407,9783,586985
1027,13,407,9783,586997
1029,25,771,18519,1111143
1031,13,407,9783,586984
1033,13,407,9783,586983
1042,13,407,9783,586997
1044,13,407,9783,586987
1046,13,407,9783,586998
1047,13,407,9783,586982
1049,13,407,9783,586980
1054,13,407,9783,586985
1057,13,407,9783,586997
1059,121,3683,88407,5304424
1060,13,407,9783,586985
1062,13,407,9783,586983
1064,13,407,9783,586983
1065,13,407,9783,586981
1066,13,407,9783,586987
1068,13,407,9783,586982
1069,13,407,9783,586986
1075,13,407,9783,586997
1076,13,407,9783,586987
1077,13,407,9783,586998
1081,0,0,13,813
1085,13,407,9783,586997
1088,13,407,9783,586980
1092,13,407,9783,586983
1093,13,407,9783,586981
1094,121,3683,88407,5304424
1097,13,407,9783,586983
1099,13,407,9783,586984
1100,13,407,9783,586985
1103,13,407,9783,586987
1107,4,150,3613,216808
1108,1,50,1219,73144
1109,20,623,14964,897894
1118,1,50,1219,73140
1119,1,57,1383,83005
1165,1,50,1216,72980
1169,11,343,8239,494382
1170,5,180,4328,259735
1171,5,174,4191,251487
1174,3,98,2368,142085
1177,4,149,3592,215550
1179,26,795,19092,1145535
1182,1,38,920,55236
1185,23,721,17315,1038916
1186,0,18,445,26715
1187,0,18,441,26493
1194,0,14,351,21105
1196,19,594,14267,856058
1197,16,504,12105,726338
1221,13,401,9643,578596
1235,1,50,1215,72925
1238,2,85,2056,123387
1246,0,0,-7,-445
1249,5,154,3711,222670
1258,3,104,2511,150690
1259,4,128,3087,185264
1265,23,721,17315,1038914
1269,5,171,4118,247127
1271,3,94,2268,136116
1272,10,322,7734,464083
1273,21,669,16066,963998
1276,26,813,19533,1172014
1277,5,154,3709,222558
1278,2,65,1574,94484
1281,3,98,2366,141992
1282,27,847,20336,1220170
1283,1,42,1023,61398
1284,2,64,1550,93015
1288,162,4938,118522,7111361
1315,1,35,848,50884
1318,2,70,1693,101582
1322,0,29,709,42574
1324,2,64,1543,92627
1325,6,186,4476,268567
1333,1,42,1021,61288
1336,5,175,4207,252423
1337,2,62,1501,90112
1343,21,665,15975,958543
1345,4,135,3254,195265
1347,0,23,565,33934
1348,3,113,2726,163580
1350,1,42,1020,61257
1351,5,173,4159,249543
1352,1,46,1117,67020
1355,3,99,2390,143446
1363,5,168,4039,242358
1366,0,20,493,29630
1367,1,42,1022,61350
1375,1,36,876,52617
1377,4,148,3564,213841
1378,0,6,164,9893
1379,0,6,163,9839
1382,1,52,1261,75702
1385,25,778,18693,1121614
1386,2,70,1693,101611
1387,4,149,3588,215297
1388,2,80,1933,115985
1394,21,665,15978,958684
1398,2,81,1951,117108
1399,21,664,15954,957243
1406,3,109,2631,157893
1409,9,299,7188,431306
1410,10,316,7594,455650
1417,9,295,7092,425553
1420,0,0,9,589
1425,1,35,851,51117
1434,3,108,2599,155999
1436,2,68,1645,98738
1442,9,301,7236,434193
1444,23,721,17315,1038914
1445,5,151,3632,217934
1447,5,151,3632,217934
1448,3,100,2413,144810
1452,5,160,3849,230987
1454,26,819,19665,1179945
1455,1,59,1436,86160
1458,2,86,2076,124618
1460,4,146,3511,210677
1462,2,84,2028,121728
1465,2,86,2076,124618
1473,3,94,2264,135855
1475,3,106,2552,153145
1489,23,722,17339,1040355
1493,1,54,1313,78814
1494,1,60,1453,87182
1495,23,721,17315,1038915
1496,23,721,17315,1038915
1497,21,665,15981,958868
1500,2,89,2148,128938
1501,3,109,2628,157688
1502,3,109,2628,157688
1505,2,88,2124,127499
1506,0,26,637,38232
1512,2,83,2001,120088
1513,1,55,1337,80250
1515,1,57,1381,82872
1519,1,57,1381,82872
1520,0,26,637,38232
1524,4,135,3252,195142
1526,20,635,15260,915625
1528,2,70,1692,101571
1529,0,19,470,28256
1536,4,132,3176,190599
1538,1,50,1207,72469
1544,4,138,3324,199449
1551,3,97,2342,140525
1553,3,104,2507,150469
1554,20,635,15260,915624
1556,3,99,2388,143281
1561,2,76,1832,109927
1563,1,40,978,58682
1564,1,41,1002,60161
1568,0,14,349,20971
1570,3,93,2244,134647
1575,1,40,977,58651
1576,1,40,977,58657
1583,1,40,977,58671
1584,0,9,229,13749
1588,1,50,1214,72868
1590,0,8,204,12282
1601,0,17,421,25261
1602,0,16,396,23811
1603,0,15,374,22466
1609,0,21,512,30737
1610,4,128,3085,185121
1620,2,73,1759,105599
1631,2,70,1693,101620
1632,2,60,1453,87186
1633,27,823,19764,1185873
1634,1,41,1002,60135
1639,2,83,1999,119984
1647,0,0,7,475
1648,1,53,1280,76859
1652,1,57,1380,82855
1653,1,53,1284,77047
1654,2,66,1597,95823
1655,3,98,2359,141547
1656,3,99,2388,143281
1657,2,66,1597,95823
1658,2,74,1784,107099
1659,3,98,2359,141547
1660,3,99,2388,143281
1661,2,73,1760,105659
1662,3,97,2335,140107
1668,0,21,514,30894
1670,0,2,65,3944
1673,0,21,514,30860
1679,8,271,6518,391082
1680,8,271,6518,391084
1681,8,271,6518,391087
1685,8,271,6518,391087
1689,8,271,6518,391097
1691,8,271,6518,391097
1694,8,271,6518,391083
1695,8,271,6518,391082
1697,8,271,6518,391081
1702,8,271,6518,391097
1703,8,271,6518,391086
1705,8,271,6518,391096
1706,8,271,6518,391083
1716,8,271,6518,391087
1717,20,637,15299,917968
1718,27,823,19764,1185853
1719,2,65,1567,94048
1721,0,25,614,36853
1722,0,-13,-325,-19517
1725,0,17,421,25282
1727,3,91,2197,131847
1729,0,21,518,31119
1735,8,258,6209,372560
1736,20,628,15083,905017
1739,2,70,1694,101642
1741,1,42,1016,60982
1742,2,65,1566,94015
1745,24,749,17984,1079049
1752,9,284,6830,409828
1753,24,747,17936,1076169
1755,0,22,535,32150
1757,0,24,590,35420
1759,0,2,63,3827
1761,1,52,1260,75601
1763,0,8,208,12528
1767,26,813,19525,1171514
1768,2,84,2030,121800
1769,1,42,1020,61236
1835,0,17,422,25340
1837,2,77,1855,111318
1843,1,49,1189,71387
1847,11,363,8720,523238
1849,1,38,925,55543
1852,0,0,6,382
1863,0,25,609,36597
1867,0,2,62,3736
1870,0,25,610,36619
1871,1,43,1039,62360
1872,18,574,13796,827783
1886,1,35,851,51078
1898,0,13,326,19611
1910,20,631,15157,909440
1923,0,29,709,42568
1933,24,732,17577,1054658
1943,6,212,5098,305894
1945,16,515,12370,742256
1949,0,0,-5,-309
1951,23,706,16952,1017130
1980,1,52,1261,75680
1989,1,35,845,50732
1991,17,541,12999,779951
1995,17,530,12736,764202
2009,16,518,12448,746923
2010,19,602,14458,867498
1490,4,135,3251,195113
1490,4,135,3252,195128
2015,25,771,18513,1110830
2060,0,1,42,2557
2064,0,-2,-62,-3728
2065,3,110,2647,158857
2081,17,539,12949,776964
2085,17,539,12949,776960
2105,16,517,12429,745748
2110,12,386,9279,556740
2111,16,510,12261,735674
2113,17,524,12596,755808
2115,23,725,17413,1044797
2118,4,137,3297,197836
257,0,-2,-51,-3099
2134,12,380,9128,547729
2135,12,380,9128,547729
2151,13,398,9560,573627
2152,15,466,11207,672437
82,1,59,1430,85831
837,4,141,3392,203560
2255,13,412,9904,594280
2259,12,367,8822,529325
2263,20,612,14695,881758
2289,0,-2,-59,-3574
2298,13,409,9829,589784
2309,0,0,6,404
2312,13,416,9998,599885
2314,13,409,9833,589996
2315,0,-2,-58,-3531
2319,18,576,13837,830235
2336,10,331,7955,477317
2337,10,331,7955,477327
2338,13,410,9853,591180
2347,12,394,9470,568255
2349,14,434,10430,625833
2352,14,434,10430,625832
2389,23,722,17341,1040488
2392,23,722,17341,1040493
2394,23,722,17341,1040494
2395,13,413,9920,595219
2398,23,722,17341,1040490
2402,0,-2,-59,-3598
2403,19,594,14276,856618
2404,1,32,779,46793
2406,10,326,7835,470123
2408,14,439,10559,633558
2409,10,326,7835,470117
2426,14,429,10311,618719
2430,12,370,8888,533305
2433,0,0,-5,-354
2454,13,408,9806,588397
2464,16,496,11919,715180
837,13,406,9764,585880
2468,13,425,10212,612746
2478,3,122,2948,176883
2495,12,396,9517,571045
2523,11,361,8672,520342
2525,11,353,8488,509299
82,0,22,546,32769
2548,0,22,543,32593
2555,12,375,9014,540895
2559,10,312,7499,449957
2560,12,381,9159,549560
2563,12,381,9159,549563
2565,12,381,9159,549541
2579,3,100,2411,144673
2660,0,0,-3,-231
2661,13,411,9885,593105
2665,17,533,12805,768301
2666,17,533,12804,768297
2668,12,367,8822,529378
2671,22,695,16686,1001216
2672,22,697,16734,1004087
2700,17,531,12757,765420
2703,2,69,1672,100366
2718,12,377,9068,544113
2720,3,100,2411,144663
2721,3,101,2432,145963
2724,12,385,9259,555547
2729,12,377,9068,544115
2730,12,385,9259,555544
2734,7,214,5154,309288
2757,11,359,8632,517958
2772,20,631,15155,909306
2776,11,354,8510,510648
2797,12,393,9445,566732
2804,0,0,10,612
2852,2,86,2075,124512
2861,14,435,10461,627695
2862,14,435,10461,627693
2866,14,457,10978,658727
2867,14,427,10269,616173
2870,15,465,11168,670093
2887,0,-1,-35,-2129
2889,10,332,7982,478968
2898,21,651,15631,937917
2913,21,664,15948,956909
2982,0,-2,-51,-3071
2986,7,218,5239,314375
2990,8,266,6391,383463
2991,6,210,5048,302911
2992,7,218,5239,314369
2993,1,41,997,59870
3013,6,190,4574,274440
3028,9,279,6717,403027
3029,9,279,6717,403027
3032,8,262,6308,378503
3039,6,184,4424,265473
3040,6,190,4570,274228
3050,0,-6,-146,-8769
3051,0,-6,-146,-8773
1884,0,-6,-154,-9258
3057,0,-6,-146,-8800
188,0,-6,-146,-8770
3058,0,-6,-146,-8770
196,12,391,9404,564273
3072,7,241,5794,347698
3074,7,219,5266,315981
3077,14,452,10860,651620
3105,5,177,4255,255328
3106,7,225,5407,324423
3149,9,285,6854,411252
3150,9,285,6854,411259
3152,4,121,2922,175370
3162,9,287,6901,414095
3164,8,260,6254,375257
3166,9,277,6660,399627
3176,9,276,6635,398159
3177,8,260,6254,375251
3186,0,-4,-99,-5951
3191,19,596,14316,858998
3211,17,543,13042,782550
3260,8,246,5919,355149
3261,0,-5,-129,-7752
3269,8,261,6284,377074
3270,0,0,14,863
3273,17,525,12614,756861
3277,17,527,12660,759651
3287,8,258,6212,372753
3288,8,258,6212,372753
3298,14,427,10268,616082
3299,8,258,6212,372754
3303,7,237,5703,342235
3307,16,492,11809,708574
3308,18,555,13328,799711
3310,0,0,13,839
3314,19,584,14026,841613
3321,18,573,13764,825875
3322,18,573,13764,825870
3343,16,494,11869,712181
3361,11,352,8463,507803
3362,5,172,4138,248300
3366,5,172,4138,248303
3378,7,227,5459,327576
3390,6,201,4837,290223
3400,6,196,4712,282743
3433,7,214,5157,309424
3438,7,214,5157,309427
3455,17,536,12875,772549
3464,14,440,10574,634457
3472,12,368,8841,530482
3473,15,471,11313,678790
3474,15,471,11313,678790
3475,15,471,11313,678791
3476,12,368,8841,530482
3479,4,122,2939,176360
3484,15,457,10977,658641
3485,15,457,10977,658641
3486,2,64,1551,93072
3487,15,457,10977,658642
3494,2,91,2195,131726
3495,6,195,4694,281673
3496,2,91,2195,131722
3649,11,344,8270,496203
3651,11,360,8650,519044
3654,11,360,8650,519034
3655,11,360,8650,519032
3667,10,311,7473,448407
3671,3,116,2798,167935
3681,5,160,3855,231310
3705,3,119,2871,172280
3706,0,0,16,982
3709,4,152,3671,220276
3710,9,293,7053,423214
3724,9,285,6851,411080
3726,12,378,9081,544882
3733,11,344,8265,495913
3738,1,52,1269,76173
3792,0,8,212,12729
3820,0,0,20,1256
3853,4,148,3562,213766
3854,4,148,3562,213767
3857,0,22,535,32158
3866,4,136,3279,196781
3867,0,7,168,10081
3871,6,207,4981,298893
3872,6,207,4981,298882
3893,1,54,1308,78506
3952,4,127,3068,184110
3954,4,123,2972,178350
3956,4,123,2972,178350
3986,3,92,2230,133833
3992,1,43,1043,62605
4069,9,287,6896,413760
4074,1,40,971,58292
4076,1,40,971,58286
4089,3,101,2438,146326
4127,8,271,6515,390905
4128,1,44,1078,64698
4132,1,40,982,58937
4135,1,40,982,58935
4186,5,168,4052,243139
4233,10,308,7398,443927
4241,5,156,3754,225252
4246,2,64,1555,93336
4247,5,174,4194,251663
4248,5,156,3754,225251
4259,5,156,3753,225209
4260,5,156,3753,225207
4261,5,175,4214,252866
4263,5,156,3753,225219
4264,5,156,3753,225220
4283,8,251,6032,361926
4285,4,125,3013,180839
4286,4,125,3014,180845
4287,2,66,1603,96190
4302,9,283,6802,408129
4309,9,288,6922,415357
4325,9,283,6801,408074
4326,9,297,7136,428170
4352,7,239,5744,344647
4353,7,239,5744,344646
4354,7,239,5744,344646
4355,7,239,5744,344646
4356,6,195,4693,281599
4357,7,239,5744,344661
4358,6,196,4717,283029
4363,7,239,5744,344640
4365,7,239,5744,344640
4391,8,258,6205,372314
4398,41,1256,30156,1809394
4399,41,1256,30156,1809394
4400,41,1256,30156,1809398
4401,41,1250,30012,1800773
4417,6,207,4974,298497
4422,0,-1,-35,-2153
4432,2,81,1956,117376
4438,3,91,2194,131645
4449,7,239,5748,344918
4454,2,85,2061,123702
4457,2,62,1501,90107
4462,2,76,1834,110065
4505,0,0,12,740
4577,3,112,2701,162079
4579,5,156,3752,225141
4589,6,202,4860,291626
4592,6,206,4954,297261
4605,4,141,3395,203706
4613,3,103,2480,148839
4658,5,166,3992,239550
4671,4,126,3033,181980
4676,0,16,394,23671
4690,0,14,356,21363
4703,0,-12,-304,-18277
4705,3,117,2821,169311
4714,5,166,3995,239718
4715,3,114,2745,164721
4717,3,117,2821,169310
4723,2,81,1958,117509
4734,1,42,1023,61402
4756,5,160,3857,231455
4757,5,159,3832,229945
4758,3,109,2631,157901
4763,3,105,2535,152142
4780,1,32,783,47034
4803,3,108,2607,156461
4813,1,58,1405,84350
4815,2,70,1693,101611
4823,2,81,1958,117520
4842,3,97,2340,140405
4852,4,149,3591,215491
4863,2,67,1616,97004
4864,3,104,2504,150248
4884,4,143,3441,206509
4910,0,4,109,6555
4916,0,4,109,6569
4928,1,54,1304,78285
4990,3,112,2699,161959
4991,0,-3,-81,-4867
5243,0,0,-15,-918
5329,0,-8,-193,-11587
5330,0,-8,-193,-11585
