" brak reakcji na polecenia, ucieczki, stymulacje dźwiękowe"
" krzyk,płacz"
" krzyk,płacz,pisk"
" krzyk,płacz,pisk,tupanie,plucie,wkładanie przedmiotów do ust,bujanie się na krześle"
" zaczepianie słowne kolegów,gwizdy, powtarzanie zdań po nauczycielu, bekanie,chrząkanie"
"""zaczepki"" słowne"
agresja
agresja do ludzi 
agresja fizyczna
Agresja fizyczna do ludzi
"agresja fizyczna do ludzi, autodestrukcja, rzucanie przedmiotami, "
agresja wobec dziecka
"Agresja wobec dziecka, terapeuty, drapanie, ściskanie, gryzienie, popychanie"
"Agresja wobec dziecka, terapeuty, ściskanie"
"Agresja wobec dziecka, terapeuty, ściskanie, gryzienie"
"Agresja wobec dziecka, terapeuty, ściskanie, gryzienie, popychanie"
Agresja wobec nauczyciela
Agresja względem terapeuty
"agresja, autoagresja, krzyk"
"agresja, destrukcja, opór, wesołkowatość"
atak złości
ataki krzyku
ataki złości
autoagresja
Autostymulacje
autostymulacje wokalne
bicie
Bicie po pośladkach
bicie się dłońmi po bokach głowy
bicie się pięścią po głowie
bieganie po sali
bierność
brak reakcji na polecenia
buczenie
Ciągnięcie za włosy
ciągnięcie za włosy terapeutów
czas odpoczynku w fotelu w zabezpieczeniach
czekanie na podpowiedź
czepliwość
darcie materiałów
darcie papieru
darcie ubrań
destrukcja
dociskanie pięściami kości policzkowych
dotykanie głowy
dotykanie innych
dotykanie ludzi
dotykanie miejsc intymnych
dotykanie oczu
dotykanie przedmiotów
dotykanie przedmiotów i siebie
"Dotykanie przedmiotów, bueganie po sali, wokalizacje"
dotykanie twarzy
dotykanie/drapanie głowy
dotykowe
drapanie
drapanie siebie
"drapanie, szczypanie, uderzanie się ręką w bok głowy, opadanie na podłogę, "
"drapanie, szczypanie, uderzanie, opadanie na podłogę, ściskanie rąk, ściskanie ud"
działanie w schemacie
Echolalia 
gryzie stół
Gryzienie
gryzienie dłoni 
gryzienie nadgarstków
gryzienie rąk
gryzienie ramion
gryzienie ręki
"gryzienie ręki, ucieczki, skakanie"
gryzienie siebie
gryzienie wewnętrznych części policzków 
"Gryzienie, drapanie"
"gryzienie, drapanie, uderzanie"
Gryznienie siebie 
głośna wokalizacja
Głośne intensywne wdychanie powietrza
głośny śmiech 
hiperwentylacja
inna agresja
inna autoagresja
inna destrukcja
inne
inne autostymulacje
inne dotykowe
inne nieprawidłowej mowy
inne oporowe
inne oralne
inne równoważne
inne stereotypie
Inne wokalne
inne wzrokowe
inne zachowania seksualne
inne zachowania w funkcji uwagowej
inne zachowania zakłócające
je  selektywnie
klaskanie
kląskanie językiem
Klnie
"Kompulsja słowna ""sam"""
kompulsje
kompulsywne dotykanie przedmiotów
kopanie
kopanie i niszczenie przedmiotów
kopanie innych osób 
kopanie siebie
"kopanie, uderzanie innych osób, popychanie "
"kopanie, uderzanie pięścią, gryzienie osób dorosłych z jednoczesnymi zachowaniami autoagresywnymi ( szczypanie w policzki, wkładanie palców do oczu)"
kopnięcie
kołysanie się na boki 
kołysanie się w przód i w tył
kręcenie przedmiotami przed oczami 
krzyk
Krzyk i płacz
krzyk w czasie rozmowy 
"krzyk, bieganie po klasie, wesołkowatość"
"krzyk, drapanie, szczypanie, uderzanie się ręką w bok głowy, opadanie na podłogę, "
"krzyk, kładzenie się na podłodze, odmowa wstania z pozycji siedzącej, "
"krzyk, mówienie do siebie"
"krzyk, niekontrolowane wypowiadanie słów"
"krzyk, płacz"
"krzyk, płacz, podskakiwanie"
"krzyk, płacz, wyginanie głowy w tył, wokalizacje"
kupa
kładzenie się na podłodze
"kładzenie się na podłodze lub stoliku, brak reakcji na polecenie terapeuty, komunikat ""nie"", buczenie"
"Kładzenie się na podłodze, odmowa wstania z pozycji siedzącej, przyjmowanie nietypowego układu ciała"
lęk przed 
lęk przed ...
lęk przed innymi dziećmi
lęk przed kąpielą pod prysznicem
lęk przed kąpielą/pryszncem
lęk przed psem
lęk przed urządzeniami wydającymi głośne dźwięki
lizanie przedmiotów
ma natręctwo...
machanie palcami
machanie przedmiotem przed oczami 
machanie ręką przed oczami
machanie rękami
mocne pocieranie i ściskanie górnej wargi
moczenie się
mowa kompulsywna
mowa kompulsywna (zerwany X)
mrużenie oczu
mrużenie oczu MG
napady płaczu
napięcie całego ciała
"napięcie całego ciała, zwłaszcza w obrębie rąk"
napinanie mięśni
Nasilona wokalizacja
natarczywe pytania 
Niespokojne ręce
nieustanne gadulstwo
niszczenie przedmiotów
"niszczenie przedmiotów, destrukcja"
"Niszczenie przedmiotów,destrukcja"
niszczenie ubrań
niszczenie urań
niszczy zabawki
Obnaża się
Obsesyjne tematy
Ociera się o przedmioty
oczekiwanie na podpowiedź
odginanie głowy
odmawia wykonania polecenia
Odmowa wykonania polecenia
Odwracanie głowy od rozmówcy
oklepywanie części ciała
oklepywanie uszu
opadanie ciężarem ciała na terapeutę
"opadanie na podłode, "
opadanie na podłogę
"opadanie na podłogę, krzyk"
OPÓR 
Opór werbalny
opór z autoagresją
"opór, odmowa współpracy , krzyk "
opukiwanie przedmiotów
oralne
padanie na podłogę
patrzenie przez ludzi
patrzenie przez palce
"Pierwsze symptomy, krzyk, stymulacje głosowe, płacz"
pisk
"pisk, podskakiwanie, machanie przedmiotami"
Placz
plucie
plucie na osobę opiekuna
Pocieranie miejsc intymnych
pocieranie powierzchni
"podchodzi do dziecka- ściska za szyję, drapie"
Podciąganie rękawów
"Podciąganie/naciągane ubrań + kompulsja słowna ""sam"""
podskakiwanie
"pokrzykiwanie, piski"
Pokładanie się na podłodze
poprawianie grzywki
popuszcza kał
popuszcza mocz
popychanie
"popychanie, szarpanie, drapanie, szczypanie, uderzanie"
"powtarzanie słów, różna intonacja i nasilenie głosu, śmiech"
Pozostałe ZT
Prezentuje agresję werbalną
Prezentuje agresję werbalną (wulgaryzmy; wyzwiska).
próba ucieczki
proprioceptywne
prowokowanie wymiotów
prowokuje wymioty
"przeklinanie, zakładanie kaptura, głośny śmiech, odtwarzanie zachowań trudnych innych uczniów (np. pozorowanie uderzeń w głowe)"
przyjmowanie nietypowych pozycji ciała
Przykładanie przedmiotów do ust/łapanie się za brodę
przymus kończenia czynności
przymus patrzenia na dokończenie czynności
pytania kompulsywne
płacz
"Płacz, krzyk, opór"
rozbijanie szkła
rozrzucanie przedmiotów
"rozrzucanie przedmiotów, krzyk"
"rozrzucanie przedmiotów, niszczenie przedmiotów, krzyk"
rzucanie meblami
rzucanie przedmiotami
rzucanie przedmiotami w ludzi
"rzucanie przedmiotami, przewracanie przedmiotów, krzyk, płacz"
rzucanie stołem
rzucenie przedmiotem
Ściskanie dzieci
ściskanie innych
ściskanie nóg
ściskanie rąk
sikanie 
"skakanie, tupanie"
skubanie i obgryzanie skórek
ślinienie się
"śmianie się, śpiewanie"
Spokojne czekanie 
spowolnienie
"ssanie kciuka, opukiwanie brody, wkładanie palca do oka"
Stękanke
Stupor
"stymulacje głosowe, stereotypie ruchowe, krzyk, popychanie, rozrzucanie przedmiotów, niszczenie przedmiotów"
stymulacje rąk
stymulacje werbalne
szarpanie
szarpanie za włosy
"szarpanie, gryzienie"
szczypanie 
szczypanie policzków
szczypanie siebie
"szczypanie siebie, wyginanie palców, ściskanie"
"szczypanie, gryzienie"
trzaskanie drzwiami
trzymanie w ustach przedmiotu
tupanie
tupanie nogami
uceczka fizyczna z miejsca
ucieczka 
ucieczka fizyczna
ucieczka fizyczna z miejsca
ucieczki fizyczne z miejsca pracy lub podczas przemieszczania się
"uciekanie z uwagą, zapatrywanie się, bierność"
uciskanie i przygryzanie warg
uciskanie oczu
uciskanie ust
Uczeń gryzie ręce
Uczeń gryzie się w rękę
uderzanie
uderzanie dłonią o stół
uderzanie głową
uderzanie głową w ścianę
uderzanie innych
uderzanie innych osób
"uderzanie innych, uderzanie głową, uderzanie ręką o stół, krzyk"
uderzanie o przedmioty
uderzanie otwartą dłonią w różne powierzchnie
Uderzanie pięścią siebie w brodę
uderzanie pięścią w stół
uderzanie pośladkami w krzesło
Uderzanie rękami o nogi
uderzanie rękami w twarz
uderzanie się po brodzie lub głowie
uderzanie się rękami po twarzy
Uderzanie się w brodę
"uderzanie się w głowę (rękoma, o ścianę, meble), gryzienie w rękę,"
Uderzanie się w nogi
uderzanie siebie
uderzanie stopą o podłoże
uderzanie w głowę
uderzanie z liścia
uderzenia 
uderzenie częściami ciała w twarde przedmioty
uśmiech - pierwszy symptom
Uzależnienie od ochraniaczy blokujących autoagresję
wąchanie przedmiotów
węchowe
werbalne
wesolkowatość
wesołkowatość
wesołkowatość (zerwany X)
"wesołkowatość, krzyk, bieganie po klasie, śmiech"
"Wesołkowatość, niewykonywanie poleceń"
"wesołkowatośc, uporczywe zadawanie pytań, mówienie do siebie"
"wesołkowatość, zachowania zaklocajace "
wkłada palce do nosa
wkładanie palców do otworów ciała
wkładanie ręki do buzi
wokalizacje
"wokalizacje - echolalia, płacz "
wolne tempo pracy
wpatrywanie się w coś lub kogoś
Wpatrywanie się w dłonie
wyciąga ręce w kierunku drugiej osoby i uderza ręką o rękę
wydawanie dźwięków
wydawanie dźwięków wokalnych
wyrywanie włosów
wystawianie języka
wzrokowe
zabawa śliną
zabawa streotypowa
"zabezpieczenia w postaci szalika na rękach, kasku"
zachowania oporowe w postaci autostymulacji
Zaciskanie oczu
Zaczepianie innych
Zaczepienia innych
Zadaje kompulsywne pytania
zakłócające
zaplatanie palców
zgrzytanie
zmienne formy
Złość
łapanie za ubrania
łapanie za włosy
„zamieranie” w jednej pozycji
